lookback_window,feature_under_consideration,candidate_features,current_best_features,learning_rate,number_of_hidden_layers,number_of_hidden_neurons,MSE_1_day,MAE_1_day,MAPE_1_day,MBE_1_day,RMSE_1_day,R2_1_day,MSE_3_day,MAE_3_day,MAPE_3_day,MBE_3_day,RMSE_3_day,R2_3_day,MSE_5_day,MAE_5_day,MAPE_5_day,MBE_5_day,RMSE_5_day,R2_5_day
3,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,1,64,0.019353250041604042,0.135589599609375,12.39962100982666,-0.031124114990234375,0.13911595940589905,-4789.34814453125,0.007258780766278505,0.07360678911209106,6.736225128173828,0.042904794216156006,0.08519847691059113,-1479882.125,0.0047572581097483635,0.06800234317779541,6.229803562164307,0.011529922485351562,0.0689728781580925,-587275.5
3,Low,"['Open', 'Low', 'Close']","['Open', 'Close', 'Low']",0.001,1,64,0.017283044755458832,0.11494505405426025,10.505390167236328,0.06380188465118408,0.13146498799324036,-4276.92724609375,0.0002552382939029485,0.014024913311004639,1.2835121154785156,0.014024913311004639,0.015976179391145706,-52035.6796875,0.0035336005967110395,0.050691843032836914,4.6436614990234375,-0.050691843032836914,0.05944409593939781,-436216.78125
3,Volume,"['Open', 'Low', 'Volume', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.19872096180915833,0.4457811117172241,40.783809661865234,0.00039267539978027344,0.44578129053115845,-49186.73828125,0.023259490728378296,0.1417418122291565,12.971848487854004,-0.1417418122291565,0.1525106281042099,-4742025.0,0.025639941915869713,0.1372208595275879,12.571470260620117,0.1372208595275879,0.1601247638463974,-3165212.0
3,50_sma,"['Open', 'Low', '50_sma', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.009641959331929684,0.08838558197021484,8.093441009521484,0.08838558197021484,0.09819348156452179,-2385.593505859375,0.013776304200291634,0.11736297607421875,10.741024017333984,-0.001495361328125,0.11737250536680222,-2808641.5,0.004113310482352972,0.05108976364135742,4.680057048797607,-0.05108976364135742,0.0641350969672203,-507781.09375
3,200_sma,"['Open', 'Low', '200_sma', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.020129486918449402,0.12851113080978394,11.767375946044922,0.060119688510894775,0.1418784260749817,-4981.4833984375,0.012145685032010078,0.10708242654800415,9.800006866455078,-0.0260583758354187,0.1102074608206749,-2476199.25,0.0346604660153389,0.1369015872478485,12.540645599365234,0.12616822123527527,0.186173215508461,-4278782.5
3,50_ema,"['Open', 'Low', '50_ema', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.02205062285065651,0.1318126916885376,12.047810554504395,0.06838154792785645,0.14849452674388885,-5457.00634765625,0.001238180324435234,0.029147207736968994,2.667661666870117,0.01971346139907837,0.03518778830766678,-252432.875,0.03824790567159653,0.18712961673736572,17.142576217651367,-0.056836724281311035,0.19557072222232819,-4721646.5
3,100_ema,"['Open', 'Low', '100_ema', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.013101041316986084,0.08331650495529175,7.609279632568359,0.08331650495529175,0.11445978283882141,-3241.791015625,0.01162869855761528,0.10545092821121216,9.650712966918945,-0.022556602954864502,0.10783644020557404,-2370798.75,0.03675151243805885,0.18737828731536865,17.166093826293945,-0.04050791263580322,0.1917068362236023,-4536919.0
3,MACD_line,"['Open', 'Low', 'MACD_line', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.04438984394073486,0.20985543727874756,19.20246124267578,0.0187227725982666,0.210688978433609,-10986.4462890625,0.016031011939048767,0.12017256021499634,10.997931480407715,-0.03986936807632446,0.12661363184452057,-3268319.75,0.004589870106428862,0.05031895637512207,4.61007833480835,-0.05031895637512207,0.06774857640266418,-566611.6875
3,Signal_line,"['Open', 'Low', 'Signal_line', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.04308096691966057,0.1749025583267212,16.020334243774414,-0.11175894737243652,0.20755955576896667,-10662.470703125,0.010452457703649998,0.10060566663742065,9.207514762878418,0.01819223165512085,0.1022372618317604,-2130992.75,0.00030470365891233087,0.014043092727661133,1.2864140272140503,-0.014043092727661133,0.01745576225221157,-37614.21484375
3,ADX,"['Open', 'Low', 'ADX', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.0026021318044513464,0.04828166961669922,4.4144368171691895,0.04828166961669922,0.0510110966861248,-643.0839233398438,0.050536539405584335,0.1896800696849823,17.3587703704834,0.1206565797328949,0.22480332851409912,-10303131.0,0.06244659796357155,0.21893584728240967,20.057693481445312,0.21893584728240967,0.2498931735754013,-7708939.5
3,RSI,"['Open', 'Low', 'RSI', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.4014936685562134,0.4559081792831421,41.63621520996094,-0.440047025680542,0.6336352825164795,-99377.3671875,0.1494847685098648,0.3030931353569031,27.737607955932617,-0.24004024267196655,0.3866325914859772,-30476192.0,0.11251819878816605,0.3020905554294586,27.673513412475586,0.14580634236335754,0.3354373276233673,-13890204.0
3,stoch_k,"['Open', 'Low', 'stoch_k', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.03531959652900696,0.1645578145980835,15.070382118225098,0.1645578145980835,0.18793508410453796,-8741.3642578125,0.013687016442418098,0.1143459677696228,10.46477222442627,0.1143459677696228,0.11699151992797852,-2790438.0,0.011588466353714466,0.09774553775787354,8.954840660095215,0.04510295391082764,0.10764973610639572,-1430578.0
3,stoch_d,"['Open', 'Low', 'stoch_d', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.0018255278700962663,0.03301644325256348,3.016055107116699,-0.03301644325256348,0.042726196348667145,-450.8576354980469,0.014164915308356285,0.11710608005523682,10.717646598815918,0.02123868465423584,0.11901644617319107,-2887869.5,0.021928848698735237,0.11630210280418396,10.655165672302246,0.0916660726070404,0.14808392524719238,-2707083.0
3,ATR,"['Open', 'Low', 'ATR', 'Close']","['Open', 'Low', 'Close']",0.001,1,64,0.08182063698768616,0.21853744983673096,20.0246639251709,0.21853744983673096,0.28604307770729065,-20251.376953125,0.006627221591770649,0.0775858461856842,7.100783824920654,0.0775858461856842,0.08140774816274643,-1351123.125,0.01355478260666132,0.09497702121734619,8.700366973876953,0.0673360824584961,0.11642500758171082,-1673316.875
3,Close,Close,['Close'],0.001,2,64,0.0005982560687698424,0.018548905849456787,1.6996896266937256,-0.018548905849456787,0.024459274485707283,-147.08131408691406,0.0005591962835751474,0.02006000280380249,1.8359605073928833,-0.02006000280380249,0.023647330701351166,-114005.078125,0.0017393305897712708,0.03885161876678467,3.559324264526367,-0.015161871910095215,0.041705284267663956,-214716.796875
3,Open,"['Open', 'Close']","['Close', 'Open']",0.001,2,64,0.0003029839717783034,0.015406489372253418,1.4081501960754395,-0.00810086727142334,0.017406435683369637,-73.99508666992188,0.0002987799816764891,0.016975700855255127,1.5536314249038696,0.016975700855255127,0.01728525385260582,-60912.73828125,1.8909215214080177e-05,0.004212319850921631,0.3859001398086548,-0.0010796189308166504,0.0043484726920723915,-2333.314697265625
3,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,2,64,0.0014513483038172126,0.027483105659484863,2.5099434852600098,0.027483105659484863,0.03809656575322151,-358.2401123046875,0.0034420874435454607,0.05804651975631714,5.312454700469971,-0.05804651975631714,0.058669306337833405,-701754.1875,0.026189550757408142,0.13204026222229004,12.095544815063477,-0.13204026222229004,0.16183185577392578,-3233060.25
3,Low,"['Open', 'Low', 'Close']","['Open', 'Close']",0.001,2,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Volume,"['Open', 'Volume', 'Close']","['Open', 'Close']",0.001,2,64,0.006053496617823839,0.07780176401138306,7.1180524826049805,-0.0006180405616760254,0.07780422270298004,-1497.371337890625,7.442103378707543e-05,0.006916999816894531,0.633012056350708,0.006916999816894531,0.00862676277756691,-15171.580078125,0.014399340376257896,0.11944842338562012,10.942621231079102,0.011463642120361328,0.11999724805355072,-1777576.25
3,50_sma,"['Open', '50_sma', 'Close']","['Open', 'Close']",0.001,2,64,0.00038415074232034385,0.015929460525512695,1.4554375410079956,0.015929460525512695,0.019599763676524162,-94.08561706542969,0.0034568565897643566,0.054231464862823486,4.963385105133057,0.054231464862823486,0.05879503861069679,-704765.25,0.012771893292665482,0.1048198938369751,9.60290241241455,0.04224550724029541,0.11301279813051224,-1576670.375
3,200_sma,"['Open', '200_sma', 'Close']","['Open', 'Close']",0.001,2,64,0.004639061633497477,0.06784272193908691,6.205798149108887,0.006035447120666504,0.06811065971851349,-1147.26806640625,0.0020776072051376104,0.041214823722839355,3.771857261657715,-0.019466519355773926,0.045580778270959854,-423570.9375,0.007084838580340147,0.06359469890594482,5.826347351074219,-0.06359469890594482,0.08417148143053055,-874611.875
3,50_ema,"['Open', '50_ema', 'Close']","['Open', 'Close']",0.001,2,64,0.009247939102351665,0.08800339698791504,8.044755935668945,-0.08800339698791504,0.0961662083864212,-2288.06494140625,0.002009764313697815,0.039085566997528076,3.5772311687469482,-0.039085566997528076,0.04483039677143097,-409739.46875,0.0061780111864209175,0.07801926136016846,7.147297382354736,0.07801926136016846,0.07860032469034195,-762665.375
3,100_ema,"['Open', '100_ema', 'Close']","['Open', 'Close']",0.001,2,64,0.0007133294129744172,0.026686549186706543,2.4416871070861816,0.0010758638381958008,0.026708226650953293,-175.564453125,0.014221340417861938,0.10775655508041382,9.86215591430664,-0.10775655508041382,0.1192532628774643,-2899373.25,0.02731437422335148,0.1168978214263916,10.709929466247559,-0.11683011054992676,0.1652706116437912,-3371918.25
3,MACD_line,"['Open', 'MACD_line', 'Close']","['Open', 'Close']",0.001,2,64,3.1878174922894686e-05,0.0055231451988220215,0.505500078201294,0.0011717677116394043,0.005646076053380966,-6.890537738800049,0.0002319734776392579,0.01502227783203125,1.3748502731323242,-0.01502227783203125,0.015230675227940083,-47292.56640625,0.006647534668445587,0.07511496543884277,6.8815460205078125,-0.03170609474182129,0.08153241127729416,-820627.3125
3,Signal_line,"['Open', 'Signal_line', 'Close']","['Open', 'Close']",0.001,2,64,0.0027457831893116236,0.050730109214782715,4.643417835235596,-0.050730109214782715,0.052400220185518265,-678.6407470703125,0.003631887724623084,0.057778775691986084,5.28800106048584,-0.01713186502456665,0.06026514619588852,-740449.6875,0.0006611274438910186,0.020474016666412354,1.8755137920379639,-0.015554487705230713,0.025712398812174797,-81614.203125
3,ADX,"['Open', 'ADX', 'Close']","['Open', 'Close']",0.001,2,64,0.004102280829101801,0.06332612037658691,5.7952117919921875,0.009595990180969238,0.06404905021190643,-1014.4032592773438,0.0018858453258872032,0.03299820423126221,3.019822835922241,0.03299820423126221,0.04342631995677948,-384475.5,0.0005739745683968067,0.02114623785018921,1.9371285438537598,-0.011261045932769775,0.023957766592502594,-70855.3125
3,RSI,"['Open', 'RSI', 'Close']","['Open', 'Close']",0.001,2,64,0.32281938195228577,0.4760497808456421,43.500789642333984,0.3101547956466675,0.5681719779968262,-79903.78125,0.1775234043598175,0.38763484358787537,35.475284576416016,0.16511401534080505,0.42133525013923645,-36192564.0,0.5039035081863403,0.5576525926589966,51.08341979980469,0.4392346441745758,0.7098616361618042,-62206144.0
3,stoch_k,"['Open', 'stoch_k', 'Close']","['Open', 'Close']",0.001,2,64,0.019460393115878105,0.10398989915847778,9.498212814331055,-0.09298652410507202,0.13950051367282867,-4815.8681640625,0.14296400547027588,0.2716713547706604,24.861759185791016,0.2716713547706604,0.3781058192253113,-29146772.0,0.008340783417224884,0.06594181060791016,6.040473461151123,0.0631859302520752,0.09132789075374603,-1029656.375
3,stoch_d,"['Open', 'stoch_d', 'Close']","['Open', 'Close']",0.001,2,64,0.057730093598365784,0.24026989936828613,21.981992721557617,-0.24026989936828613,0.24027088284492493,-14288.447265625,0.0003918137517757714,0.01965254545211792,1.7986104488372803,-0.01965254545211792,0.0197942852973938,-79879.984375,0.009165067225694656,0.07357227802276611,6.740442752838135,-0.07357227802276611,0.0957343578338623,-1131413.0
3,ATR,"['Open', 'ATR', 'Close']","['Open', 'Close']",0.001,2,64,0.02447257936000824,0.11737889051437378,10.721392631530762,-0.10341554880142212,0.15643714368343353,-6056.49267578125,0.03786008805036545,0.1487267017364502,13.610698699951172,-0.1487267017364502,0.194576695561409,-7718720.5,0.024233723059296608,0.12035933136940002,11.025412559509277,0.09872868657112122,0.1556718498468399,-2991616.25
3,Close,Close,['Close'],0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Open,"['Open', 'Close']",['Close'],0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,High,"['High', 'Close']","['Close', 'High']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Low,"['High', 'Low', 'Close']","['High', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Volume,"['High', 'Volume', 'Close']","['High', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_sma,"['High', '50_sma', 'Close']","['High', 'Close', '50_sma']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,200_sma,"['High', '50_sma', '200_sma', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_ema,"['High', '50_sma', '50_ema', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,100_ema,"['High', '50_sma', '100_ema', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,MACD_line,"['High', '50_sma', 'MACD_line', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Signal_line,"['High', '50_sma', 'Signal_line', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ADX,"['High', '50_sma', 'ADX', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,RSI,"['High', '50_sma', 'RSI', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_k,"['High', '50_sma', 'stoch_k', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_d,"['High', '50_sma', 'stoch_d', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,ATR,"['High', '50_sma', 'ATR', 'Close']","['High', '50_sma', 'Close']",0.001,3,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Close,Close,['Close'],0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Open,"['Open', 'Close']","['Close', 'Open']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,High,"['Open', 'High', 'Close']","['Open', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Low,"['Open', 'Low', 'Close']","['Open', 'Close']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Volume,"['Open', 'Volume', 'Close']","['Open', 'Close', 'Volume']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_sma,"['Open', 'Volume', '50_sma', 'Close']","['Open', 'Volume', 'Close', '50_sma']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,200_sma,"['Open', 'Volume', '50_sma', '200_sma', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,50_ema,"['Open', 'Volume', '50_sma', '50_ema', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,100_ema,"['Open', 'Volume', '50_sma', '100_ema', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,MACD_line,"['Open', 'Volume', '50_sma', 'MACD_line', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2610.349609375,51.091583251953125,4680.5166015625,51.091583251953125,51.09157943725586,-322243788800.0
3,Signal_line,"['Open', 'Volume', '50_sma', 'Signal_line', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2391.927734375,48.90734100341797,4475.98876953125,-48.90734100341797,48.9073371887207,-487653998592.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ADX,"['Open', 'Volume', '50_sma', 'ADX', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,RSI,"['Open', 'Volume', '50_sma', 'RSI', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_k,"['Open', 'Volume', '50_sma', 'stoch_k', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,stoch_d,"['Open', 'Volume', '50_sma', 'stoch_d', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2610.498779296875,51.093040466308594,4674.41357421875,51.093040466308594,51.093040466308594,-646154944.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,ATR,"['Open', 'Volume', '50_sma', 'ATR', 'Close']","['Open', 'Volume', '50_sma', 'Close']",0.001,4,64,2391.890625,48.906959533691406,4474.4130859375,-48.906959533691406,48.906959533691406,-592044672.0,2610.4599609375,51.09265899658203,4675.98876953125,51.09265899658203,51.09265899658203,-532207239168.0,2392.033447265625,48.908416748046875,4480.51611328125,-48.908416748046875,48.90842056274414,-295292993536.0
3,Close,Close,['Close'],0.001,1,128,0.00020004282123409212,0.012412786483764648,1.1367650032043457,0.006779789924621582,0.014143649488687515,-48.51492691040039,0.0035340336617082357,0.05749911069869995,5.262394428253174,-0.015095889568328857,0.05944773927330971,-720499.75,0.012444454245269299,0.10557985305786133,9.671932220458984,0.0360187292098999,0.11155471205711365,-1536248.5
3,Open,"['Open', 'Close']","['Close', 'Open']",0.001,1,128,0.004912349861115217,0.06544315814971924,5.983060359954834,-0.025090694427490234,0.07008815556764603,-1214.912841796875,0.006927684415131807,0.06697779893875122,6.12950325012207,-0.06697779893875122,0.08323271572589874,-1412379.875,0.00012549922394100577,0.008474469184875488,0.7764042615890503,-0.008474469184875488,0.011202643625438213,-15491.693359375
3,High,"['Open', 'High', 'Close']","['Open', 'Close', 'High']",0.001,1,128,0.003803685773164034,0.05385923385620117,4.9325432777404785,0.05385923385620117,0.061674028635025024,-940.4945068359375,0.00023406489344779402,0.014593780040740967,1.33559250831604,-0.014593780040740967,0.015299179591238499,-47718.953125,0.0012040422298014164,0.03141319751739502,2.87766170501709,-0.014739513397216797,0.03469931334257126,-148636.234375
3,Low,"['Open', 'High', 'Low', 'Close']","['Open', 'High', 'Close']",0.001,1,128,0.001964729046449065,0.03980720043182373,3.645171880722046,0.03980720043182373,0.044325266033411026,-485.31292724609375,0.00891169160604477,0.07251638174057007,6.636329174041748,0.06044059991836548,0.0944017544388771,-1816869.125,0.00284586357884109,0.03901970386505127,3.5743329524993896,-0.036377549171447754,0.05334663763642311,-351316.65625
3,Volume,"['Open', 'High', 'Volume', 'Close']","['Open', 'High', 'Close']",0.001,1,128,0.711594820022583,0.741830587387085,67.80123138427734,0.741830587387085,0.8435608148574829,-176134.109375,0.01607784442603588,0.12633246183395386,11.561982154846191,-0.12633246183395386,0.12679843604564667,-3277867.75,0.11495617032051086,0.3024204969406128,27.70368194580078,-0.3024204969406128,0.33905187249183655,-14191168.0
3,50_sma,"['Open', 'High', '50_sma', 'Close']","['Open', 'High', 'Close']",0.001,1,128,0.004029008559882641,0.054289817810058594,4.961348533630371,0.054289817810058594,0.06347446888685226,-996.2667846679688,0.004595042206346989,0.06636661291122437,6.073938369750977,-0.013802707195281982,0.06778673827648163,-936812.75,0.008249091915786266,0.09082400798797607,8.320415496826172,-0.00030219554901123047,0.09082451462745667,-1018337.1875
3,200_sma,"['Open', 'High', '200_sma', 'Close']","['Open', 'High', 'Close', '200_sma']",0.001,1,128,0.0006651685107499361,0.018738985061645508,1.7173786163330078,0.018738985061645508,0.025790860876441002,-163.6436004638672,0.0025652546901255846,0.038421809673309326,3.5165493488311768,-0.033000290393829346,0.050648342818021774,-522990.03125,0.0031518652103841305,0.040618181228637695,3.720752239227295,-0.040618181228637695,0.05614147335290909,-389092.09375
